index,ComplexClass,ClassDataShouldBePrivate,InappropriatIntimacy,LargeClass,LazyClass,MiddleMan,RefusedBequest,SpaghettiCode,SpeculativeGenerality,Blob,DataClass,Anti-singleton,SwissArmyKnife,DispersedCoupling,ShotgunSurgery,Comments,FeatureEnvy,LongMethod,LongParameterList,MessageChains,Non-smell
440,0.0,1.0,0.0,0.0,0.349230769,0.0,0.1344796366642534,0.08673079623656281,0.258021962688101,0.2027885197640978,0.00318152817535855,0.0,0.1356213115329266,0.21807694294009627,0.0600819777939334,0.0,0.3781787920109088,0.1389674534100954,0.03920851075967797,0.0,0.983681976
441,0.0,1.0,0.0,0.0,0.344512195,0.0,0.13324962199874435,0.08593748722753893,0.25566197119792355,0.2009336542879792,0.003152428406713343,0.0,0.1343808693932024,0.21608233142463806,0.045358055858543446,0.0,0.37889347878398977,0.13923002653634262,0.03928260746902315,0.0,0.983732141
442,0.0,1.0,0.0,0.0,0.341353383,0.0,0.1314462735599294,0.08477441458930897,0.3783028706898583,0.1982142306354918,0.0015548818177929696,0.0,0.1325621674139076,0.2131578871519736,0.04474418655528555,0.0,0.37622764097216654,0.09216699906279324,0.039006220921875334,0.0,0.983441048
443,0.0,1.0,0.0,0.0,0.34421365,0.0,0.12969104529830688,0.083642460951433,0.37325140043520183,0.19556756748206758,0.0015341201983981962,0.0,0.1307920675879057,0.21031159437991487,0.05518339210143089,0.0,0.37238509665516967,0.11403204541665221,0.03860783676237132,0.0,0.983199855
444,0.0,1.0,0.0,0.0,0.357245337,0.0,0.12541140893999467,0.08088234092003663,0.3609346314306791,0.1891140275651569,0.001483495720806279,0.0,0.12647611409857962,0.20337160882612995,0.05336241920407473,0.0,0.7051584182241116,0.1295604579904122,0.03655441819093341,0.0,0.982357919
445,0.0,1.0,0.0,0.0,0.359486448,0.0,0.12469581251749602,0.08042085516478722,0.35887510007301443,0.18803501045404925,0.001475031423960539,0.0,0.12575442795294958,0.2022111488171364,0.05571082160546575,0.0,0.7014582497794177,0.1288806171121829,0.03636260667566444,0.0,0.98221132
446,0.0,1.0,0.0014183766777142906,0.0,0.36351166,0.0,0.11990639073977234,0.0,0.34509108269043554,0.18081274004703599,0.002836753355428581,0.0,0.12092433185409221,0.1944444300069443,0.05612203782895055,0.0,0.33104315392636563,0.1216467152028219,0.03432162071707403,0.0,0.981128083
447,0.0,1.0,0.0013954074754016505,0.0,0.358974359,0.0,0.1179645820635864,0.0,0.33950259131141075,0.17788465720973506,0.004186221392208269,0.0,0.15862141373261773,0.19129554823254047,0.060232559825789164,0.0,0.3294116467474132,0.1412217505458033,0.03415247065331634,0.0,0.980596228
448,0.0,1.0,0.001531846439692628,0.0,0.903703704,0.0,0.12949891423660137,0.08351849232502286,0.3726983625970992,0.19527771179829947,0.0030636939133819384,0.0,0.1741310543252772,0.20999998062749983,0.024795736483594042,0.0,0.3275286757038582,0.12035526807168752,0.03395724952515943,0.0,0.980592172
449,0.0,1.0,0.001531846439692628,0.0,0.925925926,0.0,0.12949891423660137,0.0,0.621163965614212,0.19527771179829947,0.0030636939133819384,0.0,0.1741310543252772,0.20999998062749983,0.030305900353246082,0.0,0.3143093767546323,0.11549764067361377,0.03258670988614346,0.0,0.979615328
450,0.0,0.018342391,0.0238830754648489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018965971449380788,0.0,0.0,0.0,0.0,0.0,0.0,0.005906593528056319,0.004999490429195834,0.0,0.978820815
451,0.0,0.168709307,0.18731537000468537,0.010795699872801085,0.000191498,0.0,0.008369589184367367,0.021591343370601535,0.0,0.0,0.18295919884969195,0.0,0.0,0.0,0.035256291159385486,0.0,0.0,0.010926382551900317,0.015413945092176183,0.0,0.817969688
452,0.0,0.058823529,0.07930358019666019,0.0,0.005899705,0.0,0.0,0.009782246486273054,0.043652840497095065,0.0,0.06710302939717401,0.0,0.0,0.0,0.048726656546894065,0.0,0.0,0.03226250002824687,0.002598790310928005,0.0,0.840040072
453,0.0,0.022926934,0.040987655391748666,0.012079471387403987,0.000857082,0.0,0.009364859552237599,0.024158999149808617,0.0,0.0,0.028802135802040947,0.007029704116942099,0.012592512318177552,0.0,0.008766438009243576,0.0,0.0,0.03231570240349958,0.0014386903161297435,0.0,0.910405537
454,0.0,0.013563502,0.0011657237242487144,0.0,0.124537608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987685260447891,0.10653887557567628,0.01605149375852523,0.0,0.1474480628860191,0.01806065896078813,0.0,0.0,0.97969998
455,0.0,0.014722537,0.0010670763047189093,0.0,0.101925255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18194806715936046,0.09752319750580478,0.01684874613446624,0.0,0.13521857704339457,0.049688120111018565,0.0,0.0,0.977382575
456,0.0,0.009451796,0.0008936874689665929,0.0,0.081285444,0.0,0.03777516950780402,0.09745027710849691,0.0,0.0,0.0,0.0,0.1777807410529577,0.08167672863299465,0.003515463359640861,0.0,0.11329349482634155,0.05550849926366536,0.023491900152729867,0.0,0.972124041
457,0.0,0.013636364,0.00143411514122382,0.0,0.091666667,0.0,0.030309199454637996,0.07819004001441171,0.0,0.0,0.0,0.024854319905243515,0.1833991088351486,0.06553400225788851,0.004226545589999833,0.0,0.08880845431940323,0.05438992300835213,0.018414820240010968,0.0,0.963133491
458,0.0,0.008337966,0.0798919056972567,0.0,0.001111729,0.0,0.0,0.0,0.0,0.0,0.014369047608744582,0.0,0.0,0.0,0.01447221978815902,0.0,0.0,0.0,0.004267754238928457,0.0,0.983942524
459,0.0,0.014180529,0.034118788543719185,0.0,0.000272702,0.0,0.0,0.0,0.0,0.0,0.026223532126443926,0.0,0.0,0.0,0.01267848562790447,0.0,0.0,0.008764096541629459,0.009272691732615995,0.0,0.921664059
460,0.0,0.036971135,0.04967599760473014,0.04458281625712954,0.000790826,0.0,0.008640959011967328,0.03343714038034748,0.0,0.0,0.03965902652411496,0.012972587828405406,0.029047661669303542,0.0,0.019486566858902873,0.0,0.034651479906954365,0.0410448219449629,0.013177779586073827,0.0,0.859952842
461,0.0,0.082781457,0.021398937726196277,0.04666807115584931,0.211092715,0.0,0.018090170918411388,0.04666807115584931,0.0,0.0,0.017119149974157682,0.0,0.060812518692288244,0.0,0.05080252466252665,0.0,0.0746502767305687,0.28802930836813917,0.06191628310947215,0.0,0.904285272
462,0.0,0.03777501,0.03863001267128813,0.07020547954858733,0.132004981,0.0,0.01814274909567065,0.07020547954858733,0.0,0.0,0.03390856667813069,0.0,0.048791390213759556,0.0,0.01157957823265727,0.0,0.03449105638886661,0.19012858665311078,0.08940537224427915,0.10139405029144896,0.902013304
463,0.0,0.051520795,0.056160589925548426,0.052490706722081795,0.082557418,0.0,0.013564820085825244,0.06998759017110884,0.0,0.0,0.05391416595628768,0.010182392065892805,0.04559995655778511,0.0,0.01731545893694921,0.0,0.024544798267426005,0.10228733861086485,0.05856787693093759,0.0,0.851998946
464,0.0,0.063198213,0.0679870148752655,0.07197576731872436,0.094797319,0.0,0.013950174856311448,0.07197576731872436,0.0,0.0,0.06567677573272984,0.010471657484285855,0.046895318543037905,0.0,0.020181655838830095,0.0,0.06818801636319885,0.08352222714673058,0.028278123453849707,0.0,0.856138452
465,0.0,0.075852273,0.08224973660511349,0.048046890921533386,0.098295455,0.0,0.024832896019552266,0.08007815153588897,0.0,0.0,0.07931224508886241,0.018640739928932632,0.05008739866054346,0.0,0.02641591226209931,0.0,0.07709713644020214,0.05902177190535341,0.021981316901438612,0.0,0.840055831
466,0.0,0.033148113,0.04358675391559628,0.010801901122871627,0.000574823,0.0,0.0,0.02160374587074261,0.0,0.0,0.03902995741822778,0.006286216205903961,0.005630327320516273,0.0,0.019954415926038613,0.0,0.0,0.010827641301431296,0.003929370950123144,0.0,0.873215431
467,0.2638888891820988,1.0,0.038921749665368426,0.04003904758044417,0.352272727,0.0,0.0,0.04003904758044417,0.0,0.0,0.038921749665368426,0.0,0.02086974699317519,0.0,0.0,0.0,0.0,0.05358309400451969,0.018141635402526217,0.0,0.969398758
468,0.0,0.026495278,0.06157325442921191,0.029577651461445788,0.0,0.0,0.02293068487337204,0.029577651461445788,0.0,0.0,0.05235082914761912,0.008606408976026993,0.015416902747561415,0.0,0.0639082160449871,0.0,0.0,0.0041068500195075375,0.006955610291392587,0.0,0.922929015
469,0.0,0.017593644,0.04870699485138206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018191769535093303,0.0,0.0,0.0,0.006332622352145603,0.0,0.0,0.018632670463505186,0.011828362914705083,0.0,0.976694581
470,0.0,0.023374726,0.031722323383804686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024169389146327692,0.0,0.0,0.0,0.0013584220593460094,0.0,0.0,0.0,0.005043732235449071,0.0,0.994115711
471,0.0,0.041701888,0.06293132842038288,0.07942380690344582,0.00028177,0.027049919134402585,0.036944976260057,0.07942380690344582,0.0,0.0,0.04807254275876401,0.06470946475989674,0.06623750632283455,0.0,0.04768411048197652,0.0,0.0,0.027234408879363438,0.006586249422081011,0.0,0.900117911
472,0.0,0.000384763,0.010741789313330155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011935320310370525,0.0,0.0,0.0,0.007155369085082994,0.0,0.0,0.004598100021840975,0.0,0.0,0.978960446
473,0.0,0.0,0.0017626944711104434,0.03844188743727647,0.0,0.0,0.01490143339999209,0.03844188743727647,0.0,0.0,0.00035253910102142524,0.022371433791601014,0.030055877196286933,0.0,0.0006340542730469884,0.0,0.016844469399213927,0.020609558722895403,0.0017463870889436192,0.0,0.977860835
474,0.29582448610647166,1.0,0.0,0.0,0.321656051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053108104377263494,0.0,0.0,0.990926297
475,0.2682627398536253,1.0,0.002856344490578378,0.0,0.378453039,0.0,0.0,0.0,0.0,0.0,0.002856344490578378,0.0,0.0,0.0,0.0,0.0,0.0,0.03908114831063545,0.0,0.0,0.989630876
476,0.0,0.048744146,0.07439141765133939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05810453884517756,0.006983346848461961,0.006254721005715484,0.0,0.03681359486689115,0.0,0.0,0.004755300022587674,0.042948273968715804,0.0,0.86632395
477,0.0,0.003287311,0.015635716293152375,0.0,0.000657462,0.0,0.0,0.0,0.0,0.0,0.014276088204967086,0.0,0.0,0.0,0.01467203313614034,0.0,0.0,0.011689490305525078,0.0,0.0,0.989816013
478,0.0,0.046290801,0.07486504189990828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057069252768472606,0.0,0.03487789252600553,0.0,0.02428069245024238,0.0,0.0,0.004809337522844352,0.0,0.0,0.96229216
479,0.00031793333368659263,0.034090909,0.05524816747068543,0.05939568592562593,0.000677303,0.014449151537627151,0.019734735884256335,0.0678808000221441,0.0,0.0,0.05221340892047612,0.04937941462351025,0.042015944444741556,0.0,0.1052437964696793,0.0,0.015721504772599662,0.12787615823241175,0.00979032918190788,0.0,0.269376525
480,0.0,0.031076582,0.053076965726104715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032706887787229535,0.009103117429522599,0.008153319753331436,0.0,0.013416116653980145,0.0,0.0,0.036114686046544754,0.003821261273188538,0.0,0.908953743
481,0.0,0.076923077,0.05442087809870749,0.0,0.137651822,0.0,0.0,0.0,0.0,0.0,0.05442087809870749,0.0,0.0,0.0,0.10540697969513105,0.0,0.0,0.0,0.015696735058650123,0.0,0.973156206
482,0.0,0.633580247,0.05821018332026015,0.0,0.400493827,0.0,0.0,0.0,0.0,0.0,0.05821018332026015,0.016201324006893943,0.014510916296337259,0.0,0.05969344037149688,0.0,0.0,0.09395171032127062,0.009940393729622106,0.0,0.911091767
483,0.0,0.627192982,0.057444260617412174,0.0,0.394736842,0.0,0.0,0.0,0.0,0.0,0.057444260617412174,0.015988139625730508,0.014319975067741821,0.0,0.05890800068471197,0.0,0.0,0.09366064469488805,0.009909582471695743,0.0,0.910894479
484,0.0,0.320022818,0.0483672152694269,0.0,0.437535653,0.0,0.0,0.0,0.0,0.0,0.04659768297825283,0.0,0.0,0.0,0.0912336012300104,0.0,0.0,0.06010399566049397,0.0,0.0,0.92119793
485,0.0,0.662481893,0.05691724905211482,0.0,0.404635442,0.0,0.0,0.0,0.0,0.0,0.05691724905211482,0.015841489243489732,0.014188625838467951,0.0,0.05836756085741892,0.0,0.0,0.09254678443959723,0.009791742923837025,0.0,0.909077937
486,0.0,0.0,0.005492678268971801,0.0,0.000442674,0.0,0.0,0.024955747033871625,0.0,0.0,0.0013731693087437795,0.0,0.0,0.0,0.004939388937586581,0.0,0.0,0.0065321512810277175,0.0027651128908273972,0.0,0.987346525
487,0.001038164223375738,0.017457585,0.03406824575186521,0.19406197608245498,0.000245881,0.0,0.18268993538740785,0.23564665705548074,0.04123783872309727,0.0,0.022118935466375843,0.31460535775196713,0.130052398057865,0.0,0.07681984049153998,0.0,0.31298267426004656,0.2160796049013781,0.05604854723255652,0.0,0.90585949
488,0.0,0.016037736,0.004877342707026126,0.0,0.014150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995946987
489,0.0,0.055186801,0.07176991965735137,0.021382530368226287,0.000189645,0.0,0.0,0.021382530368226287,0.0,0.0,0.06216137830045524,0.006221814706946769,0.005572645321172961,0.0,0.018692025896814124,0.0,0.0,0.015948136575753648,0.0,0.0,0.903442374
490,0.0,0.014524648,0.025485833397050794,0.0,0.000440141,0.0,0.0,0.0,0.0,0.0,0.02002458345725396,0.0,0.012933373852758513,0.0,0.004911127376329453,0.0,0.0,0.04865236860609875,0.00588295439297643,0.0,0.945000036
491,0.0,0.001436782,0.005942509219871827,0.04049929308567946,0.012931034,0.0,0.0,0.0,0.0,0.0,0.0037140685209190623,0.0,0.0,0.0,0.009351841186413237,0.0,0.0,0.04175266407332515,0.0,0.0,0.99340996
492,0.0,0.001795332,0.004640918331497746,0.0,0.00448833,0.0,0.0,0.0,0.0,0.0,0.003712734665198197,0.0,0.0,0.0,0.0016693717607054388,0.0,0.0,0.007466950910468016,0.0,0.0,0.99620548
493,0.0,0.0,0.010874636173144941,0.0,0.003505697,0.0,0.0,0.0,0.0,0.0,0.00996841666438231,0.0,0.0,0.0,0.004889607156097336,0.0,0.0,0.007278851284574544,0.0,0.0,0.991158188
494,0.0,0.003285151,0.005434936792211887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027174683961059434,0.0,0.0,0.0,0.002443731472365656,0.0,0.0,0.022352415481173973,0.004729923107823893,0.0,0.983911108
495,0.0,0.003652301,0.027190563048117827,0.0,0.002191381,0.0,0.0,0.0,0.0,0.0,0.024169389146327692,0.0,0.0,0.0,0.016301068431512678,0.0,0.0,0.020213267346013017,0.005702993361525288,0.0,0.984582102
496,0.0,0.001554404,0.026251729215985013,0.0,0.0,0.0,0.0,0.02920986095726217,0.0,0.0,0.018751235154275007,0.00849939028545218,0.022837781586154484,0.0,0.012526343324291462,0.0,0.0,0.04440477546092268,0.011275589820409453,0.0,0.899750681
497,0.0,0.023356871,0.030329071791486757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02527422597590729,0.0,0.0,0.0,0.0020202934300625453,0.0,0.0,0.017781186834460637,0.003763048370223751,0.0,0.96724304
498,0.0,0.002163332,0.0167765817031489,0.0,0.001622499,0.0,0.0,0.0,0.0,0.0,0.005032974717744006,0.0,0.0,0.0,0.014080866809774396,0.0,0.0,0.0141488843172072,0.0,0.0,0.963299267
499,0.0,0.007466169,0.021712482744314383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01447498884087515,0.0,0.0,0.0,0.009545722154292545,0.0,0.0,0.004121587519577541,0.0,0.0,0.927150495
500,0.0,0.022066936,0.0597048472392378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02281713862447448,0.012066078496930036,0.0,0.0,0.032829956996065064,0.0,0.0,0.002623275012460556,0.004440230754284127,0.0,0.948955859
501,0.0,0.03772392,0.05382448535599148,0.0,0.000210748,0.0,0.0,0.01188091863514545,0.0,0.0,0.05033787852735392,0.0,0.0,0.0,0.026258919912308862,0.0,0.015160022459292532,0.007418710160238873,0.009419097183572436,0.0,0.870073301
502,0.0,0.0,0.08043273145823682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.998423586
503,0.0,0.02586697,0.06231020351100998,0.0,0.015065378,0.0,0.0,0.0,0.0,0.0,0.029979437187147438,0.0,0.008352635597216147,0.0,0.0037003304571896216,0.0,0.012673457928932383,0.018635617963519185,0.0,0.0,0.906897853
504,0.0,0.039259675,0.04407389146681323,0.031618031859655116,0.0,0.0,0.0,0.031618031859655116,0.0,0.0,0.04117429282699823,0.0,0.0,0.0,0.01043006335787528,0.0,0.0,0.004878112523171034,0.0,0.0,0.975050373
505,0.0,0.096503026,0.10778042064227923,0.0,0.000336247,0.0,0.0,0.0,0.0,0.0,0.10534666956198145,0.0,0.0,0.0,0.02501251197543443,0.0,0.0,0.016730992579472213,0.0023617806345713707,0.0,0.919873934
506,0.0,0.024630542,0.032825291781378385,0.0,0.01532567,0.0,0.0,0.0,0.0,0.0,0.025467898724586907,0.0,0.0,0.0,0.008143099213985858,0.0,0.03709793855779257,0.040899608444273136,0.003846209660173447,0.0,0.964108195
507,0.0,0.006747638,0.02372192087784796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008372442784416538,0.0,0.0,0.0,0.0025096906126346433,0.0,0.0,0.0,0.0,0.0,0.983838688
508,0.0,0.020470829,0.11641723156257794,0.17310642996908565,0.000511771,0.09825993285568214,0.06710216665359134,0.17310642996908565,0.0,0.0,0.02487095382764225,0.0671600681048312,0.09022910420354559,0.0,0.01808286902339275,0.0,0.1321272158498436,0.1294722294899931,0.00821916293088827,0.0,0.972235749
509,0.16566062862851183,1.0,0.0540923814885555,0.3402917372458185,0.381287726,0.19315890581891504,0.08793938343673782,0.3402917372458185,0.0,0.0,0.05305214360173642,0.09901718981976013,0.17737191290376592,0.0,0.0018709053129483094,0.0,0.21628178390952116,0.370888004136718,0.007474495160033716,0.0,0.966363367
510,0.16532798085036443,1.0,0.029587254653305868,0.4245105198288072,0.418674699,0.28915659874698885,0.13164421750407504,0.4245105198288072,0.0,0.0,0.028030030833026267,0.09881834239990299,0.17701574198474385,0.0,0.0,0.0,0.2154491858506457,0.43543515956831697,0.0,0.0,0.978462517
511,0.1547411301719346,1.0,0.06090294643362296,0.4427355991611175,0.401832461,0.25130888795811557,0.11441330424561133,0.4427355991611175,0.0,0.0,0.05954954714145511,0.08588400834010894,0.15384614932544383,0.0,0.0,0.0,0.1984948263415417,0.41332591283829806,0.0,0.0,0.975845817
512,0.15912897751014335,1.0,0.05845458601419333,0.42493716583366026,0.403266332,0.1206029721407049,0.05490687041183835,0.42493716583366026,0.0,0.0,0.0571555956274766,0.1648627849458757,0.18457672666789574,0.0,0.0,0.0,0.17235020453998556,0.39055112060511776,0.02680317481530189,0.0,0.973474784
513,0.15833333350925927,1.0,0.060747305116934935,0.42281250480949223,0.40125,0.35999998848000037,0.054632353760661785,0.42281250480949223,0.0,0.0,0.05945480926338313,0.16403845888230034,0.18365384406301777,0.0,0.0023246003534519505,0.0,0.2538882650196519,0.404278315920322,0.026322419398102703,0.0,0.973278834
514,0.14937106727707897,1.0,0.05730877810005283,0.39887973853725706,0.39504717,0.22641512875471587,0.10307993172266958,0.39887973853725706,0.0,0.0,0.056089442681795464,0.1547532587634184,0.17325833125828977,0.0,0.002193018675045156,0.0,0.24355779257239113,0.39777328163942305,0.025251385144840564,0.0,0.97113743
515,0.15726110017473457,1.0,0.05485083976935004,0.3817720117176566,0.384875847,0.21670424906546404,0.09865886312694178,0.3817720117176566,0.0,0.0,0.05368380080132075,0.11108700839355268,0.19899287758069645,0.0,0.0020989616253839246,0.0,0.23792291649955888,0.3982845746418517,0.008222406221196308,0.0,0.969862898
516,0.1634123670704582,1.0,0.051916151418106134,0.35381801664967993,0.320083682,0.2008367935732226,0.09143489254799397,0.35381801664967993,0.0,0.0,0.05083456503793691,0.10295299737141493,0.15368523917342958,0.0,0.001945272067775661,0.0,0.3030287960214968,0.38045431193215795,0.007854292771233978,0.0,0.96837569
517,0.16574839173972045,1.0,0.051272562930798495,0.3494318160997869,0.371900826,0.19834712965289183,0.09030142417805077,0.3494318160997869,0.0,0.0,0.05020438438561568,0.10167674535361886,0.15178002888742737,0.0,0.0019211575935490918,0.0,0.2998010748375712,0.3764015976629076,0.007770632513544583,0.0,0.968081501
518,0.1692273424102526,1.0,0.05387557823408072,0.3389278568553044,0.379759519,0.1923847618436876,0.08758693919615704,0.3389278568553044,0.0,0.0,0.05283950942188686,0.09862031517234028,0.17666101091185926,0.0,0.0018634070820482144,0.0,0.28811702895644503,0.3705549366351359,0.007467800676192765,0.0,0.966272115
519,0.0,0.005353728,0.036773113864394046,0.0,0.000382409,0.0,0.0,0.0,0.0,0.0,0.010676065382178704,0.0,0.0,0.0,0.009245063923617918,0.0,0.021737386700890354,0.021281195726085677,0.00675485893745402,0.0,0.956297548
520,1.0,1.0,0.029684115326567725,0.0,0.282296651,0.0,0.0,0.0,0.0,0.0,0.029684115326567725,0.0,0.0,0.0,0.03559196716978451,0.0,0.0,0.17513367158188492,0.0,0.0,0.988704
521,0.0,1.0,0.02131951954297727,0.0,0.365979381,0.0,0.0,0.0,0.0,0.0,0.02131951954297727,0.0,0.0,0.0,0.06390653861337206,0.0,0.0,0.06919015570365324,0.014641085644028681,0.0,0.979702759
522,0.0,1.0,0.02710852678529787,0.0,0.862359551,0.0,0.0,0.0,0.0,0.0,0.02614036570524962,0.0,0.0,0.0,0.0713922203909186,0.0,0.0,0.06055201566262207,0.007321811031686074,0.0,0.959783501
523,0.0,1.0,0.02747555424783927,0.0,0.863596103,0.0,0.0,0.0,0.0,0.0,0.02655970202597929,0.0,0.0,0.0,0.07082927471284357,0.0,0.06739351888986926,0.05778441139947595,0.013974340001856992,0.0,0.957053787
524,0.0,1.0,0.02737855295102855,0.0,0.863195057,0.0,0.0,0.0,0.0,0.0,0.026465934036795813,0.0,0.0,0.0,0.0705792165229826,0.0,0.06733696959974333,0.05773587589924541,0.013962614259974086,0.0,0.957004825
525,0.0,1.0,0.021101972844887528,0.0,0.497959184,0.0,0.0,0.0,0.0,0.0,0.017725657272425258,0.0,0.0,0.0,0.063760466306202,0.0,0.05862557150878319,0.05026676348876712,0.006078133940488367,0.0,0.949445548
526,0.0,1.0,0.07305816475054001,0.0,0.825522711,0.0,0.0,0.0,0.0,0.0,0.06858521607817981,0.0,0.0,0.0,0.1434648810601771,0.0,0.05929333440282346,0.05083902061648535,0.006147365714371489,0.0,0.943118963
527,0.0,1.0,0.07279574363041164,0.0,0.44612069,0.0,0.0,0.0,0.0,0.0,0.06982448902047572,0.0,0.0,0.0,0.14695749452818369,0.0,0.05871139809096014,0.06472331768243575,0.006087032198512985,0.0,0.942580144
528,0.0,1.0,0.07274348543806082,0.0,0.448671931,0.0,0.0,0.0,0.0,0.0,0.06977436292928493,0.0,0.0,0.0,0.1468519967254229,0.0,0.05836969599743323,0.064346528930646,0.006051605488994414,0.0,0.94233444
529,0.0,1.0,0.07343304955387432,0.0,0.829985653,0.0,0.0,0.0,0.0,0.0,0.06972431025185863,0.0,0.0,0.0,0.14808071166408715,0.0,0.0581330713082538,0.06408538042940555,0.0060270729084592545,0.0,0.942136685
530,0.47217087941352326,1.0,0.024846500840089734,0.0,0.457486137,0.0,0.0,0.0,0.0,0.0,0.024846500840089734,0.0,0.0,0.0,0.0,0.0,0.08621199967915297,0.06335985330095929,0.008938217024438318,0.0,0.956096004
531,0.0,1.0,0.02461896883603379,0.0,0.452380952,0.0,0.0,0.0,0.0,0.0,0.02461896883603379,0.0,0.0,0.0,0.02724806339822662,0.0,0.08621199967915297,0.052799894125799496,0.008938217024438318,0.0,0.955998031
532,0.0,1.0,0.02464153374564344,0.0,0.4527956,0.0,0.0,0.0,0.0,0.0,0.02464153374564344,0.0,0.0,0.0,0.02897760325480053,0.0,0.0861197561562525,0.05274320387553021,0.008928653476094102,0.0,0.955997216
533,0.0,1.0,0.025072664866534276,0.0,0.484966052,0.0,0.0,0.0,0.0,0.0,0.025072664866534276,0.03182123010012546,0.0,0.0,0.023448926267933597,0.0,0.0,0.09412924807211392,0.026557807429305313,0.0,0.957153357
534,0.0,1.0,0.025016048378165293,0.0,0.467741935,0.0,0.0,0.0,0.0,0.0,0.025016048378165293,0.02939756187013948,0.0,0.0,0.024995702325358547,0.0,0.0,0.09015601805324108,0.025436793240783413,0.0,0.95543277
535,0.0,1.0,0.09416922022228962,0.0,0.440937782,0.0,0.0,0.0,0.0,0.0,0.09416922022228962,0.0,0.0,0.0,0.018445882333948373,0.0,0.0,0.08173879313825926,0.01729642563212248,0.0,0.957635002
536,0.0,0.031633222,0.09798184827302045,0.07070445467926317,0.026755853,0.013377887571907597,0.03654336290109162,0.1178407202154382,0.0,0.0,0.0952441207799076,0.04571863395201751,0.036853625888127954,0.0,0.13890588600506884,0.0,0.12096695275527393,0.47414556150219134,0.0015675903155517726,0.0,0.762828606
537,0.0,1.0,0.026094553448219652,0.0,0.41955836,0.0,0.0,0.0,0.0,0.0,0.026094553448219652,0.0,0.0,0.0,0.005866499068312266,0.0,0.0,0.0,0.022672096156405766,0.0,0.990010968
538,0.011826951124252168,1.0,0.026067143230154206,0.0,0.453781513,0.0,0.0,0.0,0.0,0.0,0.026067143230154206,0.0,0.0,0.0,0.041673508507913626,0.0,0.0,0.0,0.0,0.0,0.985121985
539,0.0,1.0,0.060823333859027585,0.0,0.429411765,0.0,0.0,0.0,0.0,0.0,0.060823333859027585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03547835267962932,0.0,0.994514327
540,0.0,1.0,0.02864256736595149,0.0,0.457063712,0.0,0.0,0.0,0.0,0.0,0.02864256736595149,0.0,0.0,0.0,0.041211751753384214,0.0,0.0,0.0,0.0,0.0,0.984934413
541,0.011599512679555014,1.0,0.028406501787272054,0.0,0.458791209,0.0,0.0,0.0,0.0,0.0,0.028406501787272054,0.0,0.0,0.0,0.040872094167499796,0.0,0.0,0.0,0.0,0.0,0.984838071
542,0.00530429756144922,0.596733668,0.08963036563536178,0.0,0.50879397,0.0,0.0,0.0,0.0,0.0,0.08703238382793164,0.0,0.0,0.0,0.0443893539782938,0.0,0.0,0.024544078241584368,0.0,0.0,0.969530885
543,0.005264617116960687,0.597256858,0.08895981465055239,0.0,0.513715711,0.0,0.0,0.0,0.0,0.0,0.0863812688787696,0.0,0.0,0.0,0.044057263431479934,0.0,0.0,0.024391741615860774,0.0,0.0,0.969238535
544,0.004858713783176349,1.0,0.09637943776370399,0.0,0.436133487,0.0,0.0,0.0,0.0,0.0,0.09043008968977186,0.0,0.033814286999652735,0.0,0.062060677614791705,0.0,0.0,0.08622203890955467,0.0,0.0,0.96541165
545,0.004841998005379999,1.0,0.09604785674144707,0.0,0.435779817,0.0,0.0,0.0,0.0,0.0,0.09011897663185178,0.0,0.033697953308669454,0.0,0.06397982675363541,0.0,0.0,0.09617687633184016,0.0,0.0,0.964970204
546,0.0,0.015283843,0.06396631567204648,0.020514919108357208,0.014919942,0.0,0.0,0.020514919108357208,0.0,0.0,0.016932260243717506,0.0,0.0,0.0,0.009474353204081003,0.0,0.0,0.0,0.0,0.0,0.966257614
547,0.0,0.024529499,0.038373105855469346,0.07152674043861668,0.006238105,0.010150175675194379,0.023105246170108108,0.06556621162081566,0.0,0.0,0.032141575950803046,0.03815655942061879,0.02796166506628258,0.0,0.0469934010491152,0.0,0.007620117109168205,0.07742684624277751,0.010264681179780945,0.0,0.676037167
