index,ComplexClass,ClassDataShouldBePrivate,InappropriatIntimacy,LargeClass,LazyClass,MiddleMan,RefusedBequest,SpaghettiCode,SpeculativeGenerality,Blob,DataClass,Anti-singleton,SwissArmyKnife,DispersedCoupling,ShotgunSurgery,Comments,FeatureEnvy,LongMethod,LongParameterList,MessageChains,Non-smell
220,0.0,0.000652955,0.0010127294390687629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006751533040447362,0.042843859960105195,0.0,0.0,0.003642860757411441,0.0,0.0,0.004313175020487581,0.0018253903143958306,0.0,0.066799929
221,0.0,0.010323469,0.06760473802964555,0.03879902306633889,0.0,0.0,0.0,0.03879902306633889,0.0,0.0,0.0120976898434738,0.02257927051900489,0.020223403000533564,0.0,0.026877691332792115,0.0,0.0,0.01520271382221289,0.004289334593670403,0.0,0.137988047
222,0.0,0.000576369,0.0029798171364665235,0.03249280274460563,0.0,0.0,0.0,0.03249280274460563,0.0,0.0,0.0023838545363705646,0.0,0.016936381191801197,0.0,0.0171497893189594,0.0,0.0,0.007037942283430225,0.0,0.0,0.0
223,0.0,0.041901932,0.047013815977259045,0.03350670713113879,0.0,0.0,0.0,0.05026000432170755,0.0,0.0,0.046706536979038954,0.019499382838106146,0.008732431746738469,0.0,0.007737153324422403,0.0,0.04949105638886661,0.06062069241294829,0.011972564591477854,0.0,0.218779514
224,0.0,0.00140746,0.0036382713940833703,0.0,0.013370866,0.06755807783814151,0.0,0.03967277920127786,0.0,0.0,0.0021829624228513487,0.023087756933848243,0.0,0.0,0.020939397447483556,0.0,0.0,0.044686163462259273,0.0,0.0,0.054461203
225,0.0,0.002772643,0.017201424056214693,0.0,0.003696858,0.0,0.0,0.0,0.0,0.0,0.004778173119171486,0.0,0.0,0.0,0.006874973930769336,0.0,0.0,0.0,0.0,0.0,0.198378603
226,0.0,0.065128205,0.07529616888481239,0.028910284203854483,0.000512821,0.0,0.0,0.0,0.0,0.0,0.06734234792941765,0.0,0.015069047674598534,0.0,0.006675776136961615,0.0,0.0,0.01450076669387864,0.0,0.0,0.146465538
227,0.0,0.044128114,0.05225178984334651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04710020433211708,0.04670135555148959,0.0,0.0,0.001323616283173844,0.0,0.0,0.0,0.0,0.0,0.187100533
228,0.0,0.0697134,0.07608805938035323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07208342434959884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226370647
229,0.0,0.013777268,0.04154980940230575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014839217274396098,0.0,0.0,0.0,0.0,0.0,0.0,0.018917497214858112,0.0,0.0,0.157000383
230,0.0,0.0,0.04457635698485661,0.0,0.00591716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012576028402406004,0.0,0.0,0.0,0.0,0.0,0.038447597
231,0.0,0.006221719,0.016960352899593623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701807670535023,0.0,0.0,0.0,0.030503805669257283,0.0,0.0,0.0,0.0,0.0,0.107447951
232,0.0,0.03659348,0.04334117866942475,0.07501663485331422,0.0,0.0,0.029079097377362934,0.07501663485331422,0.0,0.0,0.03921344736757478,0.021828138415782836,0.03910128447792384,0.0,0.021034308090394575,0.0,0.08132590037699527,0.06474955043256037,0.012647460040064614,0.0,0.268715385
233,0.0,0.007688365,0.010069675959532972,0.02889545757868583,0.0,0.0,0.0,0.02889545757868583,0.0,0.0,0.010069675959532972,0.01681584488155882,0.01506131952084036,0.0,0.09531933740804037,0.0,0.0,0.01581996945014485,0.0,0.0,0.27180155
234,0.0,0.043950362,0.0662955472656526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05239486810033802,0.0,0.0,0.0,0.015385151716408934,0.0,0.0,0.014345875568142909,0.008095127866928297,0.0,0.261143611
235,0.0,0.000785546,0.008122519582193663,0.0,0.001571092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01022605085181549,0.0,0.0,0.0,0.0,0.0,0.139022006
236,0.0,0.000782473,0.01618148145628643,0.0,0.000782473,0.0,0.0,0.0,0.0,0.0,0.0048544448504846014,0.0,0.0,0.0,0.0014551496098932865,0.0,0.0,0.0,0.0,0.0,0.199665211
237,0.0,0.019230769,0.020469391252268737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020469391252268737,0.0,0.0,0.0,0.02840009442043119,0.0,0.0,0.008926945917402992,0.007555993224184418,0.0,0.124903623
238,0.0,0.711132438,0.7747532723386755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730167142017172,0.0,0.0,0.0,0.012046873115068746,0.0,0.0,0.0035075250166607436,0.0,0.0,0.662157268
239,0.0,0.022365892,0.028907822670987536,0.01970120234910118,0.0,0.0,0.007636903761612381,0.00985062936205091,0.0,0.0,0.02728175741955771,0.005732619214867974,0.010268953267707302,0.0,0.051991760448468156,0.0,0.03569423277452475,0.07868159699873759,0.00616649281105992,0.0,0.17647302
240,0.0,0.122807018,0.13234168108944694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12904344570849607,0.0,0.0,0.0,0.0037074958053191025,0.0,0.0,0.0,0.02217832599732944,0.0,0.327294812
241,0.0,0.184126984,0.059085524586083085,0.0,0.555555556,0.0,0.0,0.0,0.0,0.0,0.059085524586083085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343268614
242,0.0,0.102296451,0.08634627843102224,0.0,0.223382046,0.0,0.0,0.0,0.0,0.0,0.08634627843102224,0.0,0.0,0.0,0.0038824229117565023,0.0,0.0,0.0,0.0,0.0,0.366767559
243,0.0,0.090747331,0.08463318064480098,0.0,0.137010676,0.0,0.0,0.0,0.0,0.0,0.08463318064480098,0.0,0.0,0.0,0.0033090388482543277,0.0,0.0,0.0,0.0,0.0,0.36085617
244,0.0,0.087591241,0.08113477591401219,0.0,0.129562044,0.0,0.0,0.0,0.0,0.0,0.08113477591401219,0.0,0.0,0.0,0.003393578054228385,0.0,0.0,0.0,0.0,0.0,0.359816154
245,0.0,0.099133261,0.08681987269368734,0.09161698666714323,0.082881907,0.0,0.0,0.09161698666714323,0.0,0.0,0.0845793600834624,0.0,0.0,0.0,0.012088929784663398,0.0,0.0,0.0,0.005058493364415143,0.0,0.245000092
246,0.0,0.078947368,0.0801991888314635,0.0,0.074792244,0.0,0.0,0.0,0.0,0.0,0.0801991888314635,0.0,0.0,0.0,0.020605874946851965,0.0,0.0,0.0,0.0,0.0,0.349880143
247,0.0,0.098738343,0.08621365698248432,0.09277289968029173,0.079539221,0.0,0.0,0.09277289968029173,0.0,0.0,0.08394487593694717,0.0,0.0,0.0,0.012241449603373806,0.0,0.0,0.0,0.005155708912366338,0.0,0.243916726
248,0.0,0.099122354,0.08807922171557729,0.08731286811818388,0.077439339,0.0,0.0,0.08731286811818388,0.0,0.0,0.08541015470419515,0.0,0.0,0.0,0.011520992724709432,0.0,0.0,0.0,0.004842274010545933,0.0,0.246168739
249,0.0,0.098549275,0.08845094145506542,0.0846047822123794,0.07903952,0.0,0.0,0.0846047822123794,0.0,0.0,0.08586465725210825,0.0,0.0,0.0,0.011163664456778213,0.0,0.0,0.0,0.009309449022773761,0.0,0.244296415
250,0.0,0.213170401,0.2211194533860083,0.0,0.033944331,0.0,0.0,0.0,0.0,0.0,0.22041748751398083,0.0,0.0,0.0,0.01136260933406748,0.0,0.0,0.0,0.06187594988384655,0.0,0.471059184
251,0.0,0.057743021,0.06591176492086243,0.041011178091502155,0.004728562,0.01745932744130152,0.00794870153099523,0.041011178091502155,0.23638916857574435,0.0,0.0635611306299182,0.032816648276315044,0.018704394710134582,0.0,0.04853398623087884,0.0,0.0,0.02540440437067092,0.005375753685573234,0.0,0.225933626
252,0.0,0.001526718,0.16259795124248821,0.0,0.000381679,0.0,0.0,0.0,0.0,0.0,0.0019732761675445667,0.0,0.0,0.0,0.016325437681937983,0.0,0.0,0.008789592416750563,0.007439733740834742,0.0,0.083639553
253,0.0,0.011060507,0.01210926543633821,0.0,0.010409889,0.0,0.0,0.0,0.0,0.0,0.01210926543633821,0.0,0.0,0.0,0.05444737341816037,0.0,0.0,0.017494640708099543,0.0,0.0,0.169343809
254,0.3611111124012346,1.0,0.020407829157765726,0.0,0.407894737,0.0,0.0,0.0,0.0,0.0,0.020407829157765726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208966208
255,0.0,1.0,0.03371728349578512,0.0,0.425724638,0.0,0.0,0.0,0.0,0.0,0.03371728349578512,0.0,0.0,0.0,0.05390377585374719,0.0,0.0,0.10032337022653601,0.0,0.0,0.202166646
256,0.0,0.03051274,0.040332050828989725,0.035467147778438804,0.0,0.0,0.0,0.017733545701719082,0.0,0.0,0.034802656371806906,0.0,0.009243342048614258,0.0,0.008189847856933918,0.0,0.0,0.01476358544512703,0.0013887935421599258,0.0,0.141250723
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012599464093329365,0.0,0.0,0.0,0.0,0.0,0.020182908
258,0.0,0.108806733,0.13395027696692016,0.0,0.000601142,0.0,0.0,0.0,0.0,0.0,0.12120790673564165,0.0,0.0,0.0,0.016210016625188388,0.0,0.0,0.007861277287341066,0.0,0.0,0.263816528
259,0.0,0.238787113,0.24690508274728545,0.0,0.038534428,0.0,0.0,0.0,0.0,0.0,0.24690508274728545,0.0,0.0,0.0,0.005873911753919354,0.0,0.0,0.024110451864524644,0.0,0.0,0.479283717
260,0.0,0.229647631,0.23745488867639636,0.0,0.040097205,0.0,0.0,0.0,0.0,0.0,0.23745488867639636,0.0,0.0,0.0,0.00564908942549546,0.0,0.0,0.034441439413596835,0.0,0.0,0.47121007
261,0.0,0.223495702,0.23109381449732025,0.0,0.043553009,0.0,0.0,0.0,0.0,0.0,0.23109381449732025,0.0,0.0,0.0,0.007460034926766972,0.0,0.0,0.03234743715365032,0.0,0.0,0.467167428
262,0.0,1.0,0.8419687271611782,0.0,0.976190476,0.0,0.0,0.0,0.0,0.0,0.8419687271611782,0.0,0.0,0.0,0.035422481487854464,0.0,0.0,0.0,0.0,0.0,0.967334838
263,0.0,0.194244604,0.19836866839666512,0.0,0.057553957,0.0,0.0,0.0,0.0,0.0,0.19836866839666512,0.0,0.0,0.0,0.013378995575855942,0.0,0.0,0.042829140203438414,0.0,0.0,0.469481666
264,0.0,0.173024523,0.17890678283222344,0.0,0.044959128,0.0,0.0,0.0,0.0,0.0,0.17890678283222344,0.0,0.0,0.0,0.00760087223394107,0.0,0.0,0.04967136848593899,0.0,0.0,0.449913084
265,0.0,0.245548961,0.2538968111491635,0.0,0.037091988,0.0,0.0,0.0,0.0,0.0,0.2538968111491635,0.0,0.0,0.0,0.008277509466102733,0.0,0.0,0.02854447438558625,0.0,0.0,0.485088276
266,0.0,0.24113968,0.24933762922144773,0.0,0.034746352,0.0,0.0,0.0,0.0,0.0,0.24933762922144773,0.0,0.0,0.0,0.007754052239151857,0.0,0.0,0.02664043850154208,0.0,0.0,0.482172662
267,0.0,0.237162162,0.2452248888035056,0.0,0.036486486,0.0,0.0,0.0,0.0,0.0,0.2452248888035056,0.0,0.0,0.0,0.006282702954315435,0.0,0.0,0.0257738734974259,0.0,0.0,0.477881429
268,0.0,0.017771883,0.02605561933712394,0.31402521507203685,0.000265252,0.1527851471108753,0.08115151015844912,0.2990716334019398,0.022243274091338708,0.034963528799844566,0.026329889025241,0.2958783992090459,0.20265252569287895,0.0375994712913959,0.10901574135487778,0.0,0.020614422074276093,0.2611890784906481,0.02136010206551438,0.0,0.12234993
269,0.0,0.005076142,0.008164666320982963,0.0,0.000564016,0.0,0.0,0.0,0.0,0.0,0.004082333677489823,0.0,0.016573393042087523,0.0,0.010488890624259877,0.0,0.047779337450870304,0.0760811159863853,0.0,0.0,0.319841188
270,0.0,0.003267974,0.05647881067666634,0.05263773272375421,0.000466853,0.0,0.0,0.07895657089813099,0.0,0.0,0.0038617987289866684,0.015316369328915712,0.0,0.0,0.009550177948250041,0.0,0.0,0.014769087445153165,0.0,0.0,0.067613299
271,0.0,0.015810277,0.05201564361292582,0.0,0.002155947,0.0,0.0,0.0,0.0,0.0,0.040126353732885346,0.0,0.0,0.0,0.20581441909392958,0.0,0.0,0.023232440735354094,0.0024574161180135213,0.0,0.235472756
272,0.0,0.02173913,0.025475280426905715,0.1225543467690557,0.0,0.0,0.03167094365153474,0.20425722582342595,0.0,0.0,0.023227461596119818,0.02377370015351047,0.053232992317039776,0.0,0.039754035784700714,0.0,0.024023421833640812,0.1648983795332673,0.0,0.0,0.211105045
273,0.0,0.029768233,0.03605686953217319,0.023974032772704625,0.00021263,0.0,0.0,0.035961105534057576,0.0,0.0,0.031219972639393096,0.02092773131497789,0.01249610139619823,0.0,0.012258151391993287,0.0,0.0,0.07283685184597503,0.01321091936011878,0.0,0.203079924
274,0.0,0.004342677,0.009184731966516486,0.02225623012816462,0.000394789,0.0,0.0,0.03338431700474661,0.0,0.0,0.006939574643192225,0.012952115828736894,0.029001792285210364,0.0,0.019455794729264016,0.0,0.0,0.143658104932376,0.01027570005069928,0.0,0.249935473
275,0.0,0.084883261,0.11375191072117773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09104244630727425,0.0,0.0,0.0,0.021341800646108352,0.0,0.0,0.0014295375067903031,0.001209996768768079,0.0,0.247440832
276,0.0,0.095730243,0.10740439534060374,0.023541072767779704,0.000313185,0.010021919679298571,0.0,0.08827902287917389,0.0,0.0,0.10330251809181153,0.02739967186402839,0.015338034440766993,0.0,0.035139590642601345,0.0,0.007539905350124328,0.038833263559458,0.00704347019422444,0.0,0.291678163
277,0.0,0.011268986,0.03343644379274528,0.19334883232434297,0.000979912,0.0,0.03212093942299057,0.179538197417247,0.0,0.0,0.018238060532587433,0.07233446444412271,0.07198584225739195,0.0,0.0054669672160440564,0.0,0.022218657255153606,0.06125312766595235,0.0,0.0,0.10073974
278,0.0,0.116293156,0.10709475055797331,0.0,0.214415506,0.0,0.0,0.0,0.0,0.0,0.10709475055797331,0.0,0.0,0.0,0.003379189707880659,0.0,0.08578808053260609,0.13660429527387039,0.0,0.0,0.325656772
279,0.0,0.106014271,0.10751035828666464,0.0,0.124362895,0.0,0.0,0.0,0.0,0.0,0.10751035828666464,0.0,0.0,0.0,0.002843547855717129,0.0,0.06945937274404428,0.11060356252536692,0.0,0.0,0.329228182
280,0.0,0.10775588,0.11141922247666089,0.0,0.052765416,0.0,0.0,0.0,0.0,0.0,0.11109055318906286,0.0,0.0,0.0,0.0005911254133997207,0.0,0.043999759364722876,0.10239988398639945,0.0045617709795456075,0.0,0.335029361
281,0.0,0.065789474,0.07668396407663494,0.026973690181825726,0.000717703,0.0,0.0,0.026973690181825726,0.0,0.0,0.07470502367526177,0.01569746347659107,0.014059627378398087,0.0,0.015571486101700793,0.0,0.0,0.022607865482387357,0.001596696767034166,0.0,0.264837342
282,0.0,0.035899654,0.07647639854852468,0.0,0.004974048,0.0,0.0,0.01219182676368203,0.0,0.0,0.06909709717001715,0.0,0.0,0.0,0.045446338600926714,0.0,0.0,0.00926291179399883,0.0015675903155517726,0.0,0.227862335
283,0.0,0.018887363,0.029116665185001122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020239633053354637,0.011266391009878822,0.0,0.0,0.008302144650808474,0.0,0.022419186652763295,0.06319562842517923,0.0023243580540940074,0.0,0.243839243
284,0.0,0.00508167,0.017639870703636637,0.06138837307329275,0.001088929,0.0,0.0,0.06138837307329275,0.0,0.0,0.012760757794289484,0.01190840473025237,0.02133184944945279,0.0,0.09045268800503373,0.0,0.0,0.03347303828399693,0.002831641922787154,0.0,0.164568529
285,0.002164577113516197,1.0,0.02968512967731359,0.20230952592627086,0.556751769,0.029529407055058975,0.06721912359652216,0.21387012180777265,0.025794288540510926,0.027030129964487077,0.02894300130613117,0.10091570532748032,0.09038640004790868,0.0,0.39203349305017676,0.0,0.03737867971444614,0.08174095463826953,0.04704758501485115,0.0,0.22656607
286,0.1315706639239674,1.0,0.0072261519938251455,0.30443932271299734,0.412653447,0.0,0.013883698208255475,0.12535736817594006,0.1598293607830177,0.0837436436718006,0.0036130759969125728,0.04646983167062311,0.14935000937663068,0.09005717769794312,0.022828936756865134,0.0,0.0404925002005294,0.18351508437169664,0.0,0.0,0.485689839
287,0.18851593976501774,1.0,0.005448705492040603,0.23994226297934326,0.37460418,0.0303989750272328,0.008858089838753701,0.10283239841971854,0.08497889693144084,0.053430327999584526,0.00440087806956947,0.02077750489433348,0.0952885766074839,0.09576407999217161,0.014133099649876319,0.0,0.029678350846234058,0.143666947432418,0.0,0.0,0.582830221
288,0.1871789477635322,1.0,0.004797644310706072,0.23882891309167892,0.38030399,0.0303989750272328,0.008817006308725684,0.10235524041429087,0.0845846006593016,0.05318238869027675,0.004380457669080035,0.02077750489433348,0.09484645568944035,0.09531974098872797,0.008833187513632735,0.0,0.029558033207668248,0.14487945068817737,0.0,0.0,0.582059837
289,0.18875501887639448,1.0,0.004791844623312015,0.23854021671339498,0.383005707,0.030437567025997855,0.008806342073271602,0.10223149728788329,0.08448229494853814,0.05311806419110493,0.004375162572067204,0.020803849470829975,0.09473179692151493,0.09520449823783485,0.00884439022765609,0.0,0.029558033207668248,0.14117940479560218,0.0,0.0,0.58207947
290,0.0,0.250749251,0.0036977975491178693,0.18480852710219703,0.159340659,0.04795199846553606,0.0065125699212179615,0.09240426355109851,0.09996383241553092,0.03928249711923785,0.003235573113977306,0.15568086344070603,0.10070721716117938,0.08448815090478316,0.32140328595352113,0.0,0.01945135156813989,0.12269042495777951,0.0,0.0,0.489624677
291,0.0,0.392006353,0.0038444492986452715,0.1921378973105686,0.33033351,0.05082057437374162,0.00677087168979837,0.09606892046778398,0.10392826256475554,0.04084038903667999,0.003363893136314613,0.15630981969975255,0.10470117403878663,0.08783888468075135,0.3598269678333835,0.0,0.019812304483837334,0.12743349285530908,0.0,0.0,0.500490566
292,0.0,0.391178024,0.0038438537165559547,0.19210813131023,0.326730058,0.050713150377179196,0.006769822748606166,0.09605403746761468,0.10391216199388129,0.04083406203676145,0.0033633720019864604,0.15597951185894715,0.10468495373127898,0.08782527668064588,0.33205067898796103,0.0,0.019772198604315394,0.1284186947349888,0.0,0.0,0.502286478
293,0.0,0.190554511,0.003889371284531318,0.24346964676946728,0.067904135,0.04511279855639045,0.0060888850913332765,0.10995402675072706,0.09346020806801283,0.03672678458964265,0.0030250668993010306,0.1541714799651464,0.10234261791179174,0.09215658971421356,0.26741643074282184,0.0,0.01696478703777974,0.135178736892099,0.0,0.0,0.478865632
294,0.0,0.19084507,0.004025571395588559,0.23515709654991196,0.066666667,0.045070462557745196,0.006076997091154957,0.10973997087329217,0.0932782380742778,0.03665534221556247,0.0030191782881922487,0.1617280428043267,0.0980576651913435,0.09197718146282315,0.26672879164210733,0.0,0.016924681158257803,0.13569582664455515,0.0,0.0,0.47782468
295,0.0,0.192533459,0.004453785611837101,0.24282685901215553,0.039680676,0.04508102255740728,0.006072801326386138,0.10966375187242518,0.09321341650508094,0.03662990240339001,0.0030170803089227633,0.16176603411140383,0.0979895516536574,0.09191329946232805,0.29255360080697035,0.0,0.016884575278735863,0.13740537665267552,0.0,0.0,0.476089409
296,0.0,0.191777826,0.004043788349146859,0.2425205172586709,0.022960857,0.04198559865646084,0.005697542614874905,0.10288747679534505,0.08745368884623728,0.03436641818253237,0.0028306517410031334,0.1506585307527984,0.08810403822773864,0.09239345396604927,0.2854790199527311,0.0,0.015601187134033849,0.1374740042780015,0.0,0.0,0.477584912
297,0.0,0.191368788,0.0012019022341846538,0.07208242881993762,0.023103749,0.041848318660853805,0.0016914176724300888,0.03058039359785198,0.02599311381937994,0.010215468618475842,0.0008413320809275991,0.1501659888761584,0.026186452317261927,0.027461369462825614,0.29305772479770165,0.0,0.004090799711237668,0.03624575154716732,0.0,0.0,0.242411546
298,0.0,0.190278989,0.0040306524552880425,0.24173273299970988,0.023321709,0.041848318660853805,0.01703712137320388,0.10255328579154363,0.10896195510573842,0.034254772996469805,0.002821456408502625,0.1501659888761584,0.08781783207715083,0.09209327471372288,0.26711623929189815,0.0,0.03886259725675784,0.1380236639056124,0.0,0.0,0.479469154
299,0.0,0.190071848,0.004024899297744713,0.24138771799578532,0.022643153,0.041802718662313006,0.01701282090225114,0.10240687991487826,0.1088064839682339,0.034205870559599415,0.0037565730225606257,0.1500025081480363,0.08769250669396222,0.09196187246270451,0.28464080997824254,0.0,0.03878238549771397,0.13776737877939504,0.0,0.0,0.474720954
300,0.0,0.193047796,0.0037319711394857794,0.2165997429638221,0.022967101,0.05959027009311136,0.015265765640751192,0.09189080004525786,0.097633190924343,0.030693331104823366,0.003370812642116188,0.1425535873455746,0.07526622314312299,0.08251834563951718,0.2724298870267102,0.0,0.03609529156974413,0.13796422265533004,0.0,0.0,0.479980896
301,0.0,0.189077369,0.0037319711394857794,0.2165997429638221,0.027720314,0.059577982093504574,0.015265765640751192,0.09189080004525786,0.097633190924343,0.030693331104823366,0.003370812642116188,0.14931095481308032,0.07526622314312299,0.08251834563951718,0.24890631877126745,0.0,0.03601507981070025,0.13857671315823938,0.0,0.0,0.477516613
302,0.0,0.191401406,0.0037258974429707687,0.21624723008481225,0.02397685,0.05952873409508051,0.015240940699202347,0.09174123716855657,0.09747428164409973,0.030643374167966562,0.0033653272897137135,0.1424062808094983,0.0751437186829792,0.08238406113847646,0.2733015042977983,0.0,0.035934868051656375,0.13827361190679965,0.0,0.0,0.477200086
303,0.0,0.192402464,0.003934266386503611,0.22100195401389724,0.023819302,0.059137534107598914,0.03527514929383312,0.0910008079101342,0.14503134286392091,0.030396093921150294,0.003695825717443691,0.1414705398246501,0.0813133712281247,0.07082326179888028,0.2825797560757424,0.0,0.03513275046121762,0.14460174706185827,0.0,0.0,0.476896933
304,0.0,0.191707718,0.003928377775394829,0.2271615429589626,0.023809524,0.05911334210837305,0.03522235258715883,0.0908646059085849,0.1448143205856784,0.030350618609235786,0.003690294869187172,0.14141247021020578,0.08119166015258726,0.07071723279805855,0.275974722176737,0.0,0.03505253870217374,0.14512428968934035,0.0,0.0,0.476033947
305,0.0,0.184653262,0.003925214779542017,0.22697860608188164,0.02810833,0.059089054109150274,0.03519398746908629,0.09079143115775253,0.14469767530398003,0.030326101484551445,0.003687323162720685,0.14135443340345322,0.08112627938410082,0.0706602965476173,0.24915289749931935,0.0,0.03497232694312987,0.14483312581295735,0.0,0.0,0.474781821
306,0.0,0.194188664,0.0037810415200633858,0.2254742391897695,0.023531819,0.05893190211417914,0.03995508783462044,0.096631824849187,0.1629038151057401,0.030125087424639502,0.0036628836171250455,0.1409784244480032,0.08394643842891747,0.06479260250214267,0.27664979913714144,0.0,0.041386861313868616,0.15208191259738907,0.0,0.0,0.480037855
307,0.0,0.193488943,0.00378017709883653,0.22542271243918338,0.023341523,0.058968094113020994,0.0349527309948792,0.09660972584893564,0.14370581305241414,0.03011823317472775,0.0036620471138086265,0.1410650039466013,0.08057017554427799,0.06477781325202804,0.28671974842602194,0.0,0.04126253308735061,0.15162559047022153,0.0,0.0,0.480393675
308,0.0,0.795434199,0.9394836463141512,0.025235028787048454,0.0,0.0,0.0,0.03532902902686771,0.0,0.0,0.8391387578579858,0.0,0.0,0.0,0.0021643554228469525,0.0,0.0,0.0,0.0059979248763318855,0.0,1.0
309,0.0,0.018399658,0.01902518533741707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01902518533741707,0.0,0.0,0.0,0.0007957553333133889,0.0,0.0,0.0,0.0,0.0,0.126421228
310,0.0,0.059654179,0.001106174821287193,0.0,0.026224784,0.0,0.023378364233028404,0.015077550296507135,0.08971078762567146,0.0,0.0,0.018909336501506512,0.02357686342389417,0.03791122679381201,0.023045029746041747,0.0,0.0,0.03338328690857061,0.0,0.0,0.217013198
311,0.0,0.059751973,0.001078203143022966,0.0,0.026775648,0.0,0.02278719845945504,0.014696286167170258,0.1093028343797167,0.0,0.0008086526157663952,0.018493630239006985,0.022980678969143038,0.03695257153638243,0.02411084970969805,0.0,0.0,0.032276598903313844,0.0,0.0,0.215982868
312,0.0,0.06033306,0.0013062107855530162,0.0,0.027573028,0.0,0.02208484491950797,0.014243313037017686,0.08474694808228365,0.0,0.0007837270917298194,0.017913032517638972,0.022272333438745743,0.059689224462591485,0.02640004732960707,0.0,0.0,0.031020374397346777,0.0,0.0,0.215807549
313,0.0,0.061715749,0.0012256955318535184,0.0,0.031241997,0.0,0.020723494075558298,0.013365328777030616,0.09940391829195082,0.0,0.0007354177327107842,0.016802918650998894,0.02786592999044941,0.06721194427089257,0.02571644931414703,0.0,0.0,0.03151565264969935,0.0,0.0,0.214765413
314,0.0,0.063473054,0.000916460211909493,0.0,0.032814371,0.0,0.019368873937591936,0.012491685392092923,0.11148748059021674,0.0,0.0006873451589321198,0.015716262283978984,0.039066640016779786,0.08375804389912483,0.026280512660072006,0.0,0.0,0.04676464222213205,0.0,0.0,0.216355324
315,0.0,0.09816457,0.0005877206125370293,0.0,0.031552898,0.0,0.016561513954305062,0.010681145871498035,0.0953282935751259,0.0,0.0005877206125370293,0.013531729319351614,0.02783689799077993,0.06266578548565983,0.02646276318746292,0.0,0.0,0.047744735101787485,0.0,0.0,0.251086113
316,0.0,0.098191214,0.0007533668811282289,0.0,0.031405287,0.0,0.01592200947412426,0.010268649991805894,0.10692171089026681,0.0,0.0005650254193453424,0.013042205750355054,0.0267619500030178,0.0602459239669059,0.028092964502372555,0.0,0.0,0.0493574106094477,0.0,0.0,0.25113198
317,0.0,0.115866388,0.0007866088404848984,0.05360879210980002,0.034029228,0.0,0.016624537837603363,0.03216526399087988,0.11163942972784249,0.0,0.0,0.013698425201267808,0.044708427337165596,0.08087673887679472,0.031835863041234584,0.0,0.0,0.056610127393898105,0.0,0.0,0.261882719
318,0.0,0.033166623,0.045997746728904707,0.059357745550194366,0.011318768,0.0,0.011504568466686176,0.11871543472538806,0.0,0.0,0.03565505842122101,0.025907610849726762,0.03867414971355584,0.0,0.013706515028534776,0.0,0.0,0.20528551597510616,0.0,0.0,0.14187028
319,0.0,0.024966563,0.04609882714262924,0.0,0.045474811,0.0,0.0,0.0,0.0,0.0,0.04517685055841679,0.0,0.0,0.0,0.02404401651969617,0.0,0.0,0.0,0.0,0.0,0.266603765
320,0.0,0.013650683,0.056820959145021895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019905431883503407,0.022966532512734224,0.0,0.0,0.016923936727658857,0.0,0.0,0.013138530437408018,0.0,0.0,0.152614439
321,0.31568016590631137,1.0,0.03382232101481489,0.0,0.471962617,0.0,0.0,0.0,0.0,0.0,0.03382232101481489,0.1533069644791449,0.0,0.0,0.0,0.0,0.0,0.03541819179323641,0.0,0.0,0.112678529
322,0.46694357829660404,1.0,0.037043494690986944,0.0,0.515576324,0.0,0.0,0.0,0.0,0.0,0.037043494690986944,0.051102310557151046,0.0,0.0,0.002896697518198455,0.0,0.0,0.03942615318727423,0.0,0.0,0.163607288
323,0.5057471263397191,1.0,0.05723575105033047,0.05115698695691073,0.95553539,0.0,0.0,0.0,0.0,0.0,0.05723575105033047,0.05954208926664541,0.0,0.0,0.008437750677347165,0.0,0.0,0.056493357268343446,0.0,0.0,0.217943834
324,0.0,0.075231788,0.0838153606144445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08217192215074959,0.008690790359276048,0.0,0.0,0.03694729100177944,0.0,0.0,0.003158737515004003,0.0,0.0,0.362284993
